T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\4.png,object1,0.984392524,1.03E-06,0.015606388,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\40.png,object1,0.560690761,2.05E-05,0.439288765,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\41.png,object1,0.510674298,3.97E-06,0.489321768,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\42.png,object1,0.875701129,1.89E-06,0.124297045,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\43.png,object3,0.401921123,5.59E-06,0.598073363,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\44.png,object1,0.938490033,0.001208115,0.060301747,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\45.png,object1,0.953620434,0.00040905,0.045970507,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\46.png,object3,0.015496151,2.58E-06,0.984501243,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\47.png,object1,0.999554932,5.30E-07,0.000444583,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\48.png,object3,0.105656683,5.68E-05,0.894286633,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\49.png,object3,0.152290121,1.18E-06,0.847708702,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\5.png,object1,0.963837683,3.13E-06,0.036159247,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\50.png,object1,0.996713877,9.31E-06,0.003276864,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\6.png,object1,0.974565566,2.07E-06,0.025432311,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\7.png,object1,0.723528981,2.04E-05,0.276450723,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\8.png,object1,0.503159225,1.75E-05,0.496823311,,,,,,,,
T7,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T7\9.png,object1,0.999719799,2.33E-07,0.000279939,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\1.png,object3,0.490109384,0.000174548,0.509716094,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\10.png,object3,0.312541187,5.49E-05,0.687403917,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\11.png,object1,0.999931455,3.24E-08,6.86E-05,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\12.png,object1,0.770869732,0.001138847,0.227991432,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\13.png,object1,0.940586209,0.031409286,0.028004471,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\14.png,object1,0.58086729,0.00023459,0.418898135,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\15.png,object3,0.391458929,6.45E-06,0.608534575,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\16.png,object3,0.034709711,9.83E-07,0.965289295,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\17.png,object3,0.172830954,9.56E-07,0.827168047,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\18.png,object3,0.193791568,9.97E-08,0.806208313,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\19.png,object3,0.023686353,3.91E-07,0.976313293,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\2.png,object1,0.997053623,7.95E-07,0.002945509,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\20.png,object3,0.00424608,2.62E-07,0.995753646,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\21.png,object1,0.990945458,5.08E-07,0.009054105,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\22.png,object3,0.330257177,1.05E-05,0.669732332,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\23.png,object1,0.618598819,0.000215761,0.381185472,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\24.png,object1,0.890278876,7.34E-07,0.109720409,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\25.png,object1,0.998010814,9.71E-07,0.001988204,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\26.png,object1,0.814763069,1.65E-05,0.185220435,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\27.png,object3,0.444778889,5.97E-06,0.55521512,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\28.png,object1,0.999999285,2.76E-10,7.67E-07,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\29.png,object3,0.267772377,5.81E-06,0.732221782,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\3.png,object3,0.132311687,6.39E-06,0.867681921,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\30.png,object1,0.999998689,2.17E-10,1.26E-06,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\31.png,object1,0.999208272,2.54E-07,0.000791463,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\32.png,object3,0.215498209,2.74E-05,0.784474373,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\33.png,object1,0.949817002,9.40E-06,0.050173558,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\34.png,object1,0.999880791,2.18E-07,0.00011894,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\35.png,object1,0.934099734,0.000735108,0.065165095,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\36.png,object3,0.274822712,2.41E-05,0.725153208,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\37.png,object1,0.992389619,5.31E-06,0.00760507,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\38.png,object1,0.94701463,1.32E-06,0.052984077,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\39.png,object3,0.197109371,2.24E-06,0.802888453,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\4.png,object1,0.908088982,4.21E-05,0.091868944,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\40.png,object1,0.897146344,0.002238867,0.100614771,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\41.png,object3,0.276203454,3.82E-05,0.72375834,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\42.png,object1,0.959108472,4.57E-05,0.040845834,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\43.png,object3,0.321816087,1.84E-05,0.678165495,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\44.png,object3,0.045210369,1.74E-05,0.954772234,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\45.png,object3,0.008629825,1.90E-07,0.991369963,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\46.png,object1,0.999524593,4.19E-05,0.000433432,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\47.png,object3,0.034763921,2.37E-06,0.965233624,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\48.png,object1,0.673249364,4.12E-07,0.326750159,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\49.png,object1,0.9425143,0.000219145,0.057266589,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\5.png,object1,0.896844864,0.00160756,0.101547576,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\50.png,object1,0.503082633,3.40E-06,0.49691391,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\6.png,object1,0.803985596,7.69E-05,0.19593741,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\7.png,object1,0.949436009,0.000217298,0.050346635,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\8.png,object1,0.899178982,5.64E-06,0.100815333,,,,,,,,
T8,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T8\9.png,object1,0.668227971,7.03E-05,0.331701726,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\1.png,object1,0.959680974,9.72E-07,0.04031812,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\10.png,object1,0.999724329,1.43E-08,0.000275688,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\11.png,object1,0.846819699,0.000266338,0.152913928,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\12.png,object1,0.614192069,9.35E-05,0.385714412,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\13.png,object1,0.973562419,2.65E-05,0.026411019,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\14.png,object1,0.999453485,1.02E-06,0.000545449,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\15.png,object3,0.183605298,0.011354071,0.805040538,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\16.png,object1,0.996641636,4.98E-05,0.003308625,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\17.png,object1,0.972866535,1.44E-05,0.027119035,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\18.png,object1,0.953103483,0.002530939,0.044365536,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\19.png,object3,0.060231894,3.59E-07,0.939767778,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\2.png,object3,0.315414667,4.69E-05,0.684538424,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\20.png,object1,0.692519963,2.39E-07,0.307479769,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\21.png,object3,0.000187842,1.60E-08,0.999812186,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\22.png,object3,0.018447483,3.82E-06,0.981548607,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\23.png,object1,0.836336076,8.28E-06,0.163655698,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\24.png,object1,0.869262576,0.000554235,0.130183131,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\25.png,object1,0.991536021,1.66E-06,0.008462369,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\26.png,object1,0.999409676,1.78E-07,0.000590262,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\27.png,object1,0.971660316,0.000146222,0.028193479,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\28.png,object1,0.761567414,0.000132963,0.238299608,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\29.png,object1,0.787822425,5.30E-05,0.212124616,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\3.png,object3,0.447837085,0.000237815,0.551925123,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\30.png,object1,0.999309063,2.71E-06,0.0006882,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\31.png,object3,0.348769575,0.00033732,0.650893152,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\32.png,object3,0.002197739,2.85E-06,0.997799337,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\33.png,object1,0.995263219,1.02E-05,0.004726517,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\34.png,object3,0.467913866,0.000182666,0.531903505,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\35.png,object1,0.722647905,9.60E-06,0.277342558,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\36.png,object1,0.94879353,0.000863297,0.050343197,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\37.png,object3,0.181294039,6.55E-05,0.818640471,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\38.png,object3,0.127867132,4.70E-06,0.872128189,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\39.png,object1,0.998489976,7.81E-06,0.001502182,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\4.png,object1,0.797990203,5.40E-05,0.201955721,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\40.png,object1,0.928138137,0.000904638,0.070957243,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\41.png,object3,0.455703586,0.00034543,0.543950975,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\42.png,object1,0.981676817,9.50E-06,0.018313723,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\43.png,object3,0.126502335,1.07E-05,0.873486936,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\44.png,object3,0.288082123,4.31E-05,0.711874723,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\45.png,object1,0.999433815,8.83E-06,0.000557292,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\46.png,object3,0.08326003,0.000129013,0.916610956,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\47.png,object1,0.997904301,2.83E-06,0.002092831,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\48.png,object1,0.566165209,0.00027628,0.433558553,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\49.png,object1,0.897692502,8.09E-05,0.102226563,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\5.png,object1,0.572441161,0.000805508,0.426753253,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\50.png,object1,0.998602092,7.10E-07,0.001397158,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\6.png,object1,0.685943604,0.019545307,0.294511139,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\7.png,object3,0.38610822,0.000373798,0.613518,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\8.png,object3,0.080121316,1.43E-05,0.919864416,,,,,,,,
T9,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T9\9.png,object3,0.016964296,5.12E-08,0.983035684,,,,,,,,
